Ax,Ay,Az,Gx,Gy,Gz,Label
0.1405917411664538,0.60725,0.72575,0.8126640374040263,0.4961470574713103,0.5325855992899792,1
0.13622818220519367,0.5972500000000001,0.73975,0.8233003576090367,0.490286187176048,0.5689921581875279,1
0.13846317581949763,0.63,0.7255,0.7891645861110168,0.5248797142325998,0.5731439411354337,1
0.1408045977011494,0.66425,0.6935,0.8135195805439895,0.5077888407590346,0.5697717418898308,1
0.14293316304810555,0.65925,0.6725,0.8406490933841329,0.49227112721806554,0.564018813953349,1
0.13739889314601955,0.67325,0.68575,0.7895783651530083,0.49539945669012747,0.574287330565478,1
0.14293316304810555,0.70675,0.65525,0.7651334187543851,0.503409179498148,0.5426562215776776,1
0.143784589186888,0.6965,0.6495,0.788205098477413,0.4895845618439753,0.5452808200420975,1
0.14314601958280115,0.6875,0.6455,0.8183250144422878,0.4732572806121531,0.5954220446281686,1
0.14144316730523623,0.7195,0.6385000000000001,0.6904393054109106,0.5138156224576076,0.5754786943772026,1
0.15272456364410383,0.74875,0.60425,0.6152734439809142,0.5371171794261864,0.5134957932464064,1
0.15038314176245207,0.73975,0.59475,0.63515682625478,0.4990914851469315,0.5023257580452039,1
0.14591315453384415,0.7282500000000001,0.61075,0.5799183236151895,0.5120925425822611,0.5068893211025313,1
0.14985100042571303,0.75,0.5952500000000001,0.5541920614391915,0.5188669250620169,0.4899203825157366,1
0.14868028948488715,0.74275,0.58175,0.545386763468308,0.4869599633795553,0.49114173031601127,1
0.14452958705832267,0.74425,0.60425,0.48590852484773134,0.4830240651492103,0.47463054728774834,1
0.14431673052362703,0.7265,0.59475,0.4423577809449754,0.4941481249013027,0.48297808970010014,1
0.1452745849297573,0.73625,0.59125,0.41969788133136904,0.48612041170015213,0.4919952745234045,1
0.1449553001277139,0.73775,0.6255,0.4139909288439973,0.48006364601302903,0.4865641747306938,1
0.14431673052362703,0.73875,0.60925,0.3924004581553451,0.504736470724633,0.4787963227636442,1
0.1425074499787143,0.73175,0.605,0.3053789276526335,0.48622835405893255,0.45516094405587415,1
0.14303959131545335,0.737,0.636,0.21306022583940176,0.5029674154001763,0.41951597846749833,1
0.14186888037462747,0.6925,0.613,0.15512316423030104,0.5072091503137325,0.4203555301469015,1
0.1405917411664538,0.6705,0.65225,0.10374460038339528,0.46100582289057646,0.4419160168470037,1
0.13867603235419323,0.6825,0.724,0.10786440041018097,0.47626367519744456,0.44936204067028207,1
0.1380374627501064,0.6705,0.714,0.17653173205508255,0.5154347578393138,0.460624026769705,1
0.13580246913580243,0.63775,0.704,0.14761517349735243,0.5065075249816597,0.46672676790593826,1
0.13899531715623667,0.6155,0.711,0.08651779949506966,0.5029834068607364,0.4534678481690777,1
0.13580246913580243,0.60725,0.74825,0.14904840815004788,0.5040668283136805,0.47830858321656233,1
0.13878246062154106,0.62525,0.7322500000000001,0.21235860050732908,0.5162123426090468,0.4678401733474325,1
0.13750532141336735,0.5575,0.7235,0.1758141152624499,0.48264226902833884,0.460104304301503,1
0.13558961260110683,0.544,0.754,0.14972004949357043,0.46361442989443635,0.47659949586920586,1
0.1366538952745849,0.552,0.7665,0.20340138366112498,0.48013960545068934,0.46933537490979815,1
0.13718603661132395,0.51825,0.74975,0.20970401805435895,0.506813361664871,0.45937269498088024,1
0.14144316730523623,0.474,0.72075,0.15773177123416093,0.4919193150857442,0.4528561748026554,1
0.13452532992762875,0.49225,0.765,0.21344202196027323,0.43727649435201604,0.476645471318316,1
0.1393146019582801,0.4995,0.7835,0.2825191347820264,0.49048608043304875,0.465613362464444,1
0.14176245210727967,0.44675,0.74025,0.2757447523022706,0.5298850413878988,0.4614475869885481,1
0.14261387824606211,0.4145,0.7255,0.2555415408172036,0.5050882828569544,0.46770424593267196,1
0.13846317581949763,0.42525,0.745,0.28305484871078845,0.46723049891358015,0.4711823886044852,1
0.1350574712643678,0.4195,0.75225,0.31348060135887434,0.49610108202220016,0.47214387517065887,1
0.13750532141336735,0.3945,0.73525,0.32494048178272805,0.5148230844728915,0.4807053033680015,1
0.14037888463175816,0.39325,0.72075,0.30124313616528775,0.5198124201676305,0.4746165547597583,1
0.13878246062154106,0.39949999999999997,0.71775,0.33289023661364836,0.49544543213923764,0.4756380093030322,1
0.13750532141336735,0.39875,0.7255,0.38799081290590826,0.49681869881483287,0.47112242062738496,1
0.1395274584929757,0.3845,0.7205,0.4186004673504349,0.5009384988416186,0.4634305280979957,1
0.1396338867603235,0.37224999999999997,0.717,0.44692134400230277,0.4897384796518659,0.4673984092494608,1
0.13846317581949763,0.3685,0.731,0.4653235172417929,0.4925449809801566,0.4731673286465028,1
0.1368667518092805,0.36975,0.7344999999999999,0.49445196265194385,0.5035770898340286,0.4754561064391615,1
0.13739889314601955,0.3615,0.7295,0.5338369310788039,0.5095598950160615,0.4885331233121513,1
0.13761174968071516,0.35575,0.7404999999999999,0.5453727709403179,0.5062636552081189,0.49988506137722455,1
0.13707960834397614,0.37024999999999997,0.7342500000000001,0.5472037931744449,0.5271225165761484,0.503409179498148,1
0.1380374627501064,0.37525,0.728,0.5783011871660533,0.5130680216764248,0.5030593662983966,1
0.1366538952745849,0.38425,0.738,0.6420991190704164,0.5081546454193461,0.5122304689295916,1
0.1368667518092805,0.3915,0.73175,0.6641633367781605,0.5162123426090468,0.5042647226381113,1
0.1366538952745849,0.3885,0.7215,0.6888381604223345,0.49999100480343495,0.5138476053787278,1
0.1351638995317156,0.394,0.732,0.6935676348829725,0.4890048713986731,0.519156770284668,1
0.13633461047254147,0.41475,0.7375,0.6978713367061988,0.4834358452586319,0.5170978697375601,1
0.1368667518092805,0.42125,0.75475,0.6967879152532548,0.4948497502333754,0.5335151029350327,1
0.13644103873988928,0.44425,0.75525,0.6804906180099827,0.5146411816090208,0.5232925617720138,1
0.13729246487867175,0.45625,0.74925,0.6765227368585176,0.5040208528645703,0.5173717234996512,1
0.13612175393784587,0.46175,0.767,0.6725248717185024,0.5131000045975449,0.5213236131905562,1
0.13856960408684543,0.47675,0.75825,0.6673676256878827,0.5248037547949395,0.5134498177972963,1
0.13580246913580243,0.49175,0.75225,0.7009536907291507,0.5067214107666506,0.5124743387031325,1
0.13633461047254147,0.4895,0.7665,0.7098649321262446,0.5084444906419971,0.5136796950428472,1
0.13580246913580243,0.50675,0.75825,0.6965280540191537,0.5193246806205486,0.5145492307108004,1
0.13495104299702,0.51575,0.75675,0.6785836363381954,0.5256872829908829,0.5129620782502143,1
0.13644103873988928,0.54125,0.74375,0.6861376025202541,0.5319599333955668,0.5014862063658007,1
0.1340996168582375,0.536,0.738,0.6951088118944484,0.5109931296687569,0.49999100480343495,1
0.13303533418475944,0.5355,0.74475,0.6506145718186488,0.5084304981140071,0.5150209787973222,1
0.13356747552149847,0.56625,0.7435,0.6085910123993787,0.509451952657281,0.5092080828837401,1
0.1353767560664112,0.57675,0.74025,0.6302574425256913,0.5120005916840408,0.49457389753871434,1
0.13420604512558532,0.5675,0.73925,0.6298456624162697,0.5012743195133799,0.4988476153733906,1
0.13154533844189015,0.5705,0.74,0.5940327864920133,0.5004807432830868,0.5066754353175404,1
0.1297360578969774,0.58425,0.73975,0.5551995234544753,0.5084444906419971,0.5019299693963424,1
0.1320774797786292,0.59325,0.7364999999999999,0.5693739543083993,0.5091481149066398,0.4958572122486592,1
0.13197105151128136,0.592,0.72875,0.6117333343994307,0.4944379701239538,0.4986177381278397,1
0.12856534695615152,0.569,0.73475,0.6072937051614438,0.473227296623603,0.5249396822097,1
0.12856534695615152,0.58975,0.7342500000000001,0.5891813771446048,0.4574197378599828,0.5431599525853195,1
0.1295232013622818,0.6065,0.74725,0.585839161887552,0.4633845526488855,0.5354540675279401,1
0.1320774797786292,0.606,0.7435,0.6144658752226311,0.47930005377128615,0.5378487887468092,1
0.13601532567049807,0.61975,0.7302500000000001,0.6557098509395982,0.46924542294414784,0.5455546738041885,1
0.1367603235419327,0.6325000000000001,0.716,0.7052873765409271,0.44911817089674116,0.5490028324874517,1
0.1367603235419327,0.6365000000000001,0.714,0.7487441706128928,0.4355833984652196,0.5523750317330546,1
0.13995317156236695,0.64525,0.709,0.776363421932688,0.4385278261408408,0.5529407296503667,1
0.14005959982971475,0.647,0.7072499999999999,0.7753719513779642,0.4588229885241281,0.5537802813297699,1
0.14197530864197527,0.66625,0.6925,0.7417858863366962,0.47586788654858303,0.5576242286618945,1
0.14761600681140907,0.6950000000000001,0.66625,0.7612255055800203,0.47357910875592435,0.54595246138562,1
0.14889314601958278,0.70575,0.65925,0.8169377552387025,0.4494999670176126,0.5376349029618184,1
0.13143891017454234,0.68725,0.727,0.720729130644236,0.48213853802069695,0.48119304291508336,1
0.15613026819923367,0.7172499999999999,0.608,0.7032724525103595,0.5562369694583092,0.4861823786098224,1
0.14750957854406127,0.7375,0.64,0.6872510079617484,0.480047654552469,0.4948957256824856,1
0.14421030225627923,0.717,0.63425,0.6451195061836978,0.5213076217299962,0.47762294934504973,1
0.14442315879097486,0.71625,0.61325,0.6027921090137867,0.5321118522708873,0.48097915713009254,1
0.14208173690932308,0.74275,0.61675,0.5786210163772545,0.5190048514093474,0.4829940811606602,1
0.14325244785014896,0.7315,0.5925,0.5766080912792568,0.5165781472693581,0.4852508760321988,1
0.14176245210727967,0.72475,0.59575,0.5790188039586861,0.4962530008975207,0.4923630781162859,1
0.14186888037462747,0.72375,0.5922499999999999,0.5738915419166165,0.5018680024866721,0.5032272766342774,1
0.14154959557258404,0.73,0.5945,0.5508658376426988,0.4996871670527938,0.5077728492984747,1
0.14303959131545335,0.736,0.58875,0.5266187855685064,0.5074390275592834,0.4896605212816356,1
0.1433588761174968,0.73625,0.58775,0.5349803205088483,0.5073930521101732,0.4838316339074934,1
0.14144316730523623,0.7295,0.587,0.5328894370406203,0.5017160836113516,0.4883192375271605,1
0.14112388250319283,0.73075,0.5785,0.5085224490122274,0.4996871670527938,0.4907439427345797,1
0.14005959982971475,0.7205,0.58075,0.46067000221881516,0.48621236259837247,0.48909682229689344,1
0.14048531289910599,0.7302500000000001,0.58675,0.4661170934720859,0.4841674545792547,0.5044166415134318,1
0.1421881651766709,0.74425,0.59275,0.4581673386411656,0.48709788972688584,0.49636094325630115,1
0.14027245636441035,0.73325,0.594,0.4171812252257295,0.48705191427777567,0.4916594538516432,1
0.1408045977011494,0.73825,0.59625,0.3927362788271063,0.4917374122218735,0.4899503665042867,1
0.1394210302256279,0.72775,0.60775,0.3410238932410093,0.49326259777278936,0.484519266711576,1
0.14005959982971475,0.7235,0.6055,0.29489452632294355,0.4988476153733906,0.4814668966771744,1
0.14123031077054063,0.74025,0.62925,0.279254877895204,0.4906839747574795,0.4685737816006253,1
0.13920817369093227,0.714,0.621,0.21071148006964285,0.5025256513022046,0.45264228901766457,1
0.13910174542358447,0.6990000000000001,0.6355,0.1145028554751763,0.4955973510145582,0.4457919471002485,1
0.13750532141336735,0.679,0.669,0.08204618733596258,0.46195131799619005,0.4532539623840869,1
0.13473818646232436,0.67525,0.7165,0.19102599212020782,0.47226581005742935,0.48519090805509857,1
0.13707960834397614,0.662,0.67875,0.2247180005876862,0.47769890878271004,0.4927428753045874,1
0.14048531289910599,0.635,0.67675,0.14923230994648862,0.44725716467406407,0.46124969266411736,1
0.13718603661132395,0.60625,0.72075,0.13807826620584607,0.4293727149702059,0.47174808652179734,1
0.13984674329501912,0.6214999999999999,0.75875,0.2624398571162999,0.45313202749731646,0.5053021686419452,1
0.14399744572158363,0.626,0.7415,0.3544966987628606,0.47919411034507575,0.49355244299544043,1
0.1449553001277139,0.56475,0.7275,0.275332972192849,0.4754561064391615,0.47580591963891283,1
0.14123031077054063,0.574,0.762,0.2717328946342653,0.4619972934453002,0.488974887410123,1
0.14101745423584502,0.5935,0.7695000000000001,0.37444004901382666,0.49387227220664165,0.48914279774600367,1
0.14176245210727967,0.5585,0.75425,0.37634703068561387,0.5127481924652235,0.46594918313620526,1
0.1421881651766709,0.53625,0.74875,0.3481181049319664,0.5171878217032105,0.47258563926863056,1
0.1408045977011494,0.5595,0.7537499999999999,0.360631422820214,0.5247257964247092,0.47707324288829767,1
0.14208173690932308,0.55075,0.74075,0.3815962276144539,0.518896909050567,0.47072463304595347,1
0.1406981694338016,0.533,0.74425,0.39842723985391804,0.5014722138378106,0.47743904754860905,1
0.1397403150276713,0.53575,0.7515000000000001,0.41954596245604847,0.4877395470818583,0.4817107664507153,1
0.1379310344827586,0.5295,0.7577499999999999,0.42328396636196275,0.4989235748110509,0.4751962452050605,1
0.13739889314601955,0.51375,0.7577499999999999,0.38353519220736126,0.5148850513825617,0.47521023773305054,1
0.13761174968071516,0.51,0.75675,0.3707939960061327,0.4976882344827862,0.47717918631450806,1
0.13750532141336735,0.501,0.75725,0.3680314711943822,0.4919193150857442,0.48476313648511693,1
0.13750532141336735,0.4855,0.75725,0.3297159316924762,0.48111708347742305,0.48541878636807945,1
0.13633461047254147,0.47075,0.7555000000000001,0.28000247867638683,0.47182404595945765,0.48596849282483157,1
0.1311196253724989,0.4505,0.7717499999999999,0.24605060897480746,0.4908658776213502,0.48883696106279245,1
0.1340996168582375,0.462,0.7777499999999999,0.27586668718904106,0.522590936439941,0.5044786084231021,1
0.1351638995317156,0.4335,0.76025,0.2786132205402315,0.5363695786450036,0.5035171218569284,1
0.1367603235419327,0.42425,0.74175,0.2466163068921196,0.5366134484185445,0.512320420895242,1
0.1405917411664538,0.40900000000000003,0.716,0.16513181960832918,0.5343246706258857,0.499473281267803,1
0.13825031928480203,0.41300000000000003,0.707,0.1856868432257175,0.477956771084241,0.48903485538722324,1
0.13463175819497655,0.4195,0.75075,0.3621865923596799,0.44821865124023774,0.502891455962516,1
0.13644103873988928,0.38,0.74,0.3998764659671735,0.4674144007100208,0.49008829285161726,1
0.13995317156236695,0.34625,0.7135,0.355899949427006,0.4837416819418431,0.5012123526037097,1
0.1394210302256279,0.356,0.709,0.3173865156006693,0.4762176997483344,0.5004647518225268,1
0.13750532141336735,0.389,0.738,0.41464857765952984,0.4706946490574033,0.508658376426988,1
0.1379310344827586,0.377,0.73725,0.4994432972792529,0.4912176897536715,0.4963749357842912,1
0.1425074499787143,0.35650000000000004,0.71675,0.5145192467222504,0.5093600017590607,0.5000529717131053,1
0.14293316304810555,0.363,0.711,0.4966188055578321,0.5130080536993246,0.5022797825960937,1
0.14165602383993187,0.376,0.71275,0.5135117847069665,0.5116487795517194,0.4953214983198972,1
0.14123031077054063,0.374,0.7115,0.5610743862777277,0.5067214107666506,0.49810001459220776,1
0.1409110259684972,0.3695,0.716,0.57480705303368,0.5012423365922597,0.49329258176133944,1
0.1381438910174542,0.36224999999999996,0.715,0.5674969566251622,0.49362840243310074,0.49494170113159575,1
0.13761174968071516,0.3665,0.721,0.5525749249900553,0.4970006016787036,0.49776419392044646,1
0.13590889740315026,0.368,0.7295,0.5481193042915083,0.5041427877513408,0.5015021978263607,1
0.13697318007662831,0.372,0.7305,0.5389641931208735,0.5127322010046635,0.5024636843925344,1
0.13761174968071516,0.3765,0.72875,0.5302808300367604,0.507606937895164,0.5074390275592834,1
0.13750532141336735,0.38225,0.732,0.5259311527644238,0.5063236231852191,0.505256193192835,1
0.13707960834397614,0.3905,0.7282500000000001,0.5232925617720138,0.506277647736109,0.5003588083963164,1
0.1352703277990634,0.38275000000000003,0.7265,0.5279001013458813,0.49982309446755435,0.49858775413928963,1
0.13569604086845463,0.37825,0.733,0.5311363731767237,0.49835987582630875,0.502891455962516,1
0.13707960834397614,0.36975,0.731,0.5207898981943642,0.5000989471622154,0.5061876957704585,1
0.1379310344827586,0.3765,0.7322500000000001,0.4900583088630671,0.5033332200604878,0.5120925425822611,1
0.13590889740315026,0.38875,0.73625,0.5065375089702099,0.49748834122578545,0.5124883312311226,1
0.13580246913580243,0.38975,0.73975,0.5454947058270884,0.4929887440106983,0.5124283632540223,1
0.1351638995317156,0.371,0.73375,0.5472637611515451,0.4887909856136823,0.5109011787705365,1
0.1323967645806726,0.37925,0.74425,0.5719985527728193,0.4862443455194926,0.5213076217299962,1
0.1310131971051511,0.38275000000000003,0.74875,0.6186156592379669,0.5040508368531205,0.5317760315991261,1
0.13484461472967219,0.40275,0.71775,0.6483557780145403,0.5012743195133799,0.5222691082961699,1
0.1337803320561941,0.42875,0.711,0.7913774044660151,0.4413203349411414,0.5093000337819604,1
0.13346104725415067,0.4265,0.749,0.9202565829846862,0.4321492323099465,0.5401235740114778,1
0.13048105576841207,0.431,0.78025,0.9615165501622134,0.48818131117983,0.5705653181201239,1
0.13335461898680287,0.48575,0.76625,0.9513539769762946,0.5427781564644479,0.5414808492265131,1
0.14421030225627923,0.52275,0.7537499999999999,1.0,0.5761643282487152,0.5034851389358083,1
0.14325244785014896,0.4885,0.7152499999999999,1.0,0.5302508460482103,0.5663075917460076,1
0.1394210302256279,0.537,0.72125,0.982145534284692,0.5136936875708372,0.5915301229143637,1
0.137718177948063,0.616,0.69525,0.895275922657301,0.5028454805134058,0.5451289011667769,1
0.14037888463175816,0.6325000000000001,0.69575,0.9216138581997213,0.4746165547597583,0.5320658768217772,1
0.1394210302256279,0.6105,0.68425,0.8765699116671697,0.4695192767062389,0.5596231612319021,1
0.13580246913580243,0.632,0.709,0.7178146869571649,0.4734711663971439,0.5718766178860488,1
0.1393146019582801,0.683,0.71,0.6130766170864759,0.5410690691170915,0.5379707236335797,1
0.14442315879097486,0.7085,0.68225,0.6475921857727973,0.5394979081170654,0.4955973510145582,1
0.14303959131545335,0.69475,0.67825,0.7166692985945505,0.48833323005515056,0.5192946966319986,1
0.13846317581949763,0.69175,0.68875,0.7261302464483965,0.47336522297093353,0.5419685887735949,1
0.13856960408684543,0.70975,0.6875,0.6863814722937951,0.5044326329739919,0.5320059088446769,1
0.14314601958280115,0.7285,0.65875,0.7276714234598725,0.4986497210489599,0.5135417686955166,1
0.1405917411664538,0.70025,0.6465,0.8089420249586721,0.4798497602280382,0.5464861763818121,1
0.1406981694338016,0.8195,0.68975,0.8045003967881151,0.4692594154721379,0.5662156408477873,1
0.13707960834397614,0.72525,0.616,0.7232617782104356,0.5216594338623175,0.5201022653902816,1
0.13910174542358447,0.741,0.60825,0.68503818960675,0.522590936439941,0.5060497694231281,1
0.14133673903788843,0.73275,0.57675,0.6777600761193523,0.5169759348507896,0.5029834068607364,1
0.13995317156236695,0.73175,0.577,0.688440372840903,0.4833898698095217,0.5254434132173419,1
0.13899531715623667,0.72725,0.5745,0.6369558655677868,0.5109011787705365,0.5311803496932638,1
0.14303959131545335,0.739,0.543,0.5878380944575596,0.49620702544841055,0.5159065059258356,1
0.1425074499787143,0.73875,0.54825,0.5321878117085477,0.48709788972688584,0.5020519042831129,1
0.1449553001277139,0.74525,0.552,0.5098957156878227,0.48564866361363035,0.4976122750451259,1
0.14272030651340994,0.7342500000000001,0.56725,0.4831460000359808,0.5000989471622154,0.49927538694337226,1
0.14272030651340994,0.7364999999999999,0.554,0.46173743221119923,0.5003128329472062,0.5133438743710859,1
0.14314601958280115,0.7444999999999999,0.5585,0.42720587206431765,0.49022621919894777,0.5135877441446268,1
0.14165602383993187,0.7355,0.572,0.38234382839563674,0.49329258176133944,0.5184851289411454,1
0.1434653043848446,0.7315,0.56025,0.29678751546674076,0.5097417978799321,0.5319899173841169,1
0.146551724137931,0.74525,0.5815,0.2493168647941999,0.4956433264636684,0.5354840515164903,1
0.14431673052362703,0.742,0.6135,0.18785368613160575,0.527304419440019,0.5200123134246313,1
0.14761600681140907,0.77825,0.63775,0.12561092376670857,0.565362096640394,0.46402621000385796,1
0.14463601532567047,0.72125,0.62625,0.1181948839319803,0.5642626837268898,0.42648825527168494,1
0.1379310344827586,0.648,0.6495,0.040572334373444596,0.5391460959847442,0.47240373640475986,1
0.1397403150276713,0.685,0.67075,0.03921505915840939,0.5142294014995992,0.49536747376900736,1
0.14123031077054063,0.671,0.67675,0.018264246892159608,0.49326259777278936,0.4731973126350529,1
0.143784589186888,0.637,0.69275,0.026365920598400483,0.4521705409311428,0.4592647526220998,1
0.1435717326521924,0.6065,0.71575,0.10278311381722166,0.43759832249578723,0.4832679349227513,1
0.14410387398893143,0.62075,0.74725,0.18490725952341452,0.4422978129678752,0.48079525533365186,1
0.1479352916134525,0.57825,0.7335,0.15609864332446477,0.465873223698545,0.44856846443998905,1
0.1462324393358876,0.5365,0.736,0.11136053347512431,0.46123370120355733,0.4411224406167107,1
0.14750957854406127,0.555,0.7655000000000001,0.18136714994193104,0.44984978021736394,0.4523524437950135,1
0.15027671349510427,0.51,0.74825,0.1674066048729978,0.49271289131603724,0.4320892643328463,1
0.14868028948488715,0.45875,0.727,0.10682695440634704,0.48387760935660357,0.43543147958989903,1
0.14314601958280115,0.48175,0.7795000000000001,0.19354464715841746,0.4547031884973424,0.4594186704299904,1
0.14389101745423583,0.486,0.7889999999999999,0.32248379365418867,0.49350646754633026,0.4693813503589083,1
0.14399744572158363,0.41200000000000003,0.7565,0.2887298182770401,0.5364155540941138,0.46221117923029104,1
0.14612601106853979,0.4,0.731,0.18159702718748189,0.5421984660191458,0.46207325288296053,1
0.14027245636441035,0.43674999999999997,0.751,0.25786230153098244,0.4984498277919591,0.4840455196924842,1
0.1436781609195402,0.41925,0.74525,0.3344913816022244,0.5229867250888026,0.48148288813773443,1
0.14570029799914855,0.369,0.72075,0.31770834374444046,0.507864800196695,0.49271289131603724,1
0.1434653043848446,0.37675000000000003,0.7255,0.2819094603481741,0.49008829285161726,0.49686267533137307,1
0.14016602809706255,0.4115,0.75075,0.34622711472073914,0.49446795411250394,0.4961770414598604,1
0.13984674329501912,0.395,0.7444999999999999,0.4301063232233987,0.5199203625264109,0.4842294214889249,1
0.14389101745423583,0.3755,0.723,0.4827801953756694,0.5191727617452281,0.47565400076359227,1
0.14772243507875688,0.37275,0.7375,0.5011064091774993,0.5111010720275373,0.4686957164873957,1
0.14452958705832267,0.35850000000000004,0.7305,0.5105973410198954,0.516808024514909,0.4787963227636442,1
0.14484887186036607,0.36875,0.7325,0.5263749157949655,0.5185770798393657,0.4937203533313211,1
0.14474244359301827,0.36524999999999996,0.72875,0.5494765795065435,0.5289075633611652,0.5039888699434502,1
0.14474244359301827,0.37475,0.7205,0.5466380952571327,0.5225149770022808,0.5090861479969696,1
0.14197530864197527,0.38075000000000003,0.71925,0.5803460951851711,0.5076509144117042,0.5051342583060645,1
0.1378246062154108,0.388,0.7315,0.6269012347406485,0.5053781280796055,0.5053481440910553,1
0.13707960834397614,0.3965,0.7364999999999999,0.6792093022326078,0.5090561640084195,0.5060657608836882,1
0.1408045977011494,0.39575,0.7384999999999999,0.7392832227590467,0.5145952061599106,0.5120925425822611,1
0.14144316730523623,0.4075,0.72,0.7927366786136203,0.4937803213084213,0.5158145550276153,1
0.13707960834397614,0.41725,0.74725,0.8304725276702241,0.4742187671783268,0.5222850997567299,1
0.13463175819497655,0.44,0.7657499999999999,0.8205538242578463,0.511009121129317,0.5296091886932378,1
0.13867603235419323,0.46499999999999997,0.742,0.7982897132931015,0.5408551833321007,0.5268926393305975,1
0.13846317581949763,0.46975,0.7557499999999999,0.8025774236557679,0.5279620682555516,0.5273663863496892,1
0.13633461047254147,0.5035,0.7537499999999999,0.7581291590290784,0.5672530868516212,0.5282818974667528,1
0.13580246913580243,0.53675,0.74,0.7475687982617283,0.5624156700322028,0.49787013734665686,1
0.1422945934440187,0.5405,0.7132499999999999,0.8014800096748336,0.5303567894744207,0.5113449418010783,1
0.13441890166028095,0.56875,0.74975,0.8051720381316376,0.47623369120889447,0.5197524521905302,1
0.1323967645806726,0.582,0.7577499999999999,0.788982683247146,0.5042647226381113,0.4963749357842912,1
0.1394210302256279,0.58775,0.7322500000000001,0.7715100136527095,0.5065375089702099,0.5039588859549001,1
0.13303533418475944,0.5945,0.74375,0.7671463438523828,0.4813909372395141,0.5339128905164642,1
0.1337803320561941,0.61,0.7637499999999999,0.7061709047368705,0.5212776377414461,0.5322038031691076,1
0.13175819497658575,0.6155,0.74025,0.6768585575302788,0.5371931388638467,0.5270005816893779,1
0.13143891017454234,0.61775,0.74725,0.6065920798293711,0.5751128897168912,0.5201342483114018,1
0.13367390378884628,0.63225,0.7225,0.5184851289411454,0.609704417840873,0.49162946986309314,1
0.1338867603235419,0.6407499999999999,0.69,0.6149236307811629,0.5598830224660032,0.5174776669258616,1
0.12899106002554275,0.63775,0.69225,0.6873569513879588,0.4936743778822109,0.5474016874988756,1
0.12994891443167303,0.6427499999999999,0.698,0.6454413343274692,0.494757799335155,0.5442133900497135,1
0.1322903363133248,0.6705,0.69525,0.639122708473675,0.5091021394575297,0.5221791563305195,1
0.13473818646232436,0.66125,0.6759999999999999,0.665368693117875,0.5067214107666506,0.5228188147529219,1
0.13633461047254147,0.6759999999999999,0.65325,0.7079879344430074,0.47302940229917223,0.5421065151209254,1
0.1325031928480204,0.66075,0.6695,0.7148242838324335,0.4377202573825577,0.5664755020818882,1
0.13888888888888887,0.69175,0.65575,0.727579472561652,0.42706794571698714,0.5868306324422758,1
0.13718603661132395,0.7045,0.6785,0.776363421932688,0.4153202190030524,0.5956499229411494,1
0.1353767560664112,0.7195,0.6605,0.7119558155944725,0.47318132117449285,0.5622477596963221,1
0.13984674329501912,0.73,0.64225,0.6430765970971501,0.4985117947016293,0.5219792630735187,1
0.1406981694338016,0.7344999999999999,0.63425,0.6491953296939434,0.514945019359662,0.49317064687456896,1
0.13825031928480203,0.72775,0.61775,0.6694745006166707,0.5327535096258598,0.47450861240097786,1
0.1422945934440187,0.737,0.605,0.6802467482364417,0.5280220362326518,0.4721138911821088,1
0.14048531289910599,0.7322500000000001,0.6015,0.6654446525555353,0.501044442267829,0.48892891196101285,1
0.1397403150276713,0.726,0.585,0.6211942822532768,0.514961010820222,0.49326259777278936,1
0.13761174968071516,0.7302500000000001,0.5715,0.6051268622555556,0.5010744262563791,0.5063236231852191,1
0.1393146019582801,0.7225,0.553,0.5302348545876502,0.4994572898072429,0.5187289987146864,1
0.1396338867603235,0.73125,0.577,0.45366574249350844,0.47447862841242777,0.5190348353978975,1
0.1434653043848446,0.7555000000000001,0.607,0.47354712583480424,0.49390425512776176,0.5115728201140591,1
0.14112388250319283,0.74825,0.587,0.49024221065950785,0.5046005433098726,0.5064315655439995,1
0.14005959982971475,0.73825,0.58025,0.450125632912025,0.4951695794445766,0.49692464224104327,1
0.13825031928480203,0.73275,0.58775,0.42752570127551887,0.489234748644224,0.49938133036958265,1
0.13633461047254147,0.73625,0.59575,0.39159089046449197,0.5046005433098726,0.49755030813545564,1
0.1397403150276713,0.73125,0.5660000000000001,0.32166023343534556,0.511023113657307,0.4992893794713623,1
0.13739889314601955,0.7052499999999999,0.57175,0.21412965476435586,0.47368505218213475,0.5185011204017055,1
0.1380374627501064,0.67425,0.61075,0.0897840553144621,0.4664209312227271,0.555381426318346,1
0.1409110259684972,0.69225,0.66075,0.0,0.48053739303212084,0.5648123901836419,1
0.14123031077054063,0.7325,0.71575,0.03575090901458622,0.48032350724713,0.5252615103534712,1
0.14548744146445292,0.6990000000000001,0.7112499999999999,0.14723337737648096,0.5163342774958173,0.4945439135501642,1
0.1450617283950617,0.64,0.694,0.13807826620584607,0.5027535296151855,0.49860374559984966,1
0.14580672626649635,0.631,0.71475,0.0689691704629728,0.47182404595945765,0.4885471158401414,1
0.14719029374201786,0.6285000000000001,0.7435,0.07833816741859845,0.4838316339074934,0.4728914759518417,1
0.146551724137931,0.5955,0.749,0.10428031431215734,0.4965288535921818,0.4705727141706329,1
0.14708386547467003,0.5655,0.75,0.126496450895222,0.5096818299028318,0.47987974421658836,1
0.1489995742869306,0.55025,0.7364999999999999,0.09234668686921188,0.5289535388102753,0.46884763536271634,1
0.14942528735632182,0.51175,0.71575,0.06573489756470047,0.5056839647628166,0.4650636560076919,1
